name,type,metric,pos,num
Adaptive_State_Counting,concept,in_degree,10,5
Adaptive_State_Counting,concept,closeness,110,5
Adaptive_State_Counting,concept,closeness,1,5
Adaptive_State_Counting,concept,closeness,49,5
Adaptive_State_Counting,concept,closeness,55,5
Adaptive_State_Counting,concept,closeness,17,5
Adaptive_State_Counting,concept,betweenness,1,5
Adaptive_State_Counting,concept,betweenness,0,5
Adaptive_State_Counting,concept,betweenness,118,5
Adaptive_State_Counting,concept,betweenness,126,5
Adaptive_State_Counting,concept,betweenness,14,5
Adaptive_State_Counting,concept,clustering,14,5
Adaptive_State_Counting,concept,clustering,25,5
Adaptive_State_Counting,concept,clustering,64,5
Adaptive_State_Counting,concept,clustering,69,5
Adaptive_State_Counting,concept,clustering,99,5
Extended_Finite_State_Machines,theorems_pos,eigenvector,433,5
Extended_Finite_State_Machines,theorems_pos,eigenvector,380,5
Extended_Finite_State_Machines,theorems_pos,eigenvector,106,5
Extended_Finite_State_Machines,theorems_pos,eigenvector,103,5
Extended_Finite_State_Machines,theorems_pos,eigenvector,534,5
Extended_Finite_State_Machines,theorems_pos,in_degree,433,5
Extended_Finite_State_Machines,theorems_pos,in_degree,380,5
Extended_Finite_State_Machines,theorems_pos,in_degree,74,5
Extended_Finite_State_Machines,theorems_pos,in_degree,123,5
Extended_Finite_State_Machines,theorems_pos,in_degree,534,5
Extended_Finite_State_Machines,theorems_pos,closeness,433,5
Extended_Finite_State_Machines,theorems_pos,closeness,380,5
Extended_Finite_State_Machines,theorems_pos,closeness,75,5
Extended_Finite_State_Machines,theorems_pos,closeness,99,5
Extended_Finite_State_Machines,theorems_pos,closeness,534,5
Extended_Finite_State_Machines,theorems_pos,betweenness,420,5
Extended_Finite_State_Machines,theorems_pos,betweenness,363,5
Extended_Finite_State_Machines,theorems_pos,betweenness,93,5
Extended_Finite_State_Machines,theorems_pos,betweenness,92,5
Extended_Finite_State_Machines,theorems_pos,betweenness,532,5
Extended_Finite_State_Machines,theorems_pos,clustering,46,5
Extended_Finite_State_Machines,theorems_pos,clustering,213,5
Extended_Finite_State_Machines,theorems_pos,clustering,117,5
Extended_Finite_State_Machines,theorems_pos,clustering,105,5
Extended_Finite_State_Machines,theorems_pos,clustering,200,5
Extended_Finite_State_Machines,theorems,eigenvector,433,5
Extended_Finite_State_Machines,theorems,eigenvector,380,5
Extended_Finite_State_Machines,theorems,eigenvector,106,5
Extended_Finite_State_Machines,theorems,eigenvector,103,5
Extended_Finite_State_Machines,theorems,eigenvector,534,5
Extended_Finite_State_Machines,theorems,in_degree,433,5
Extended_Finite_State_Machines,theorems,in_degree,380,5
Extended_Finite_State_Machines,theorems,in_degree,74,5
Extended_Finite_State_Machines,theorems,in_degree,123,5
Extended_Finite_State_Machines,theorems,in_degree,534,5
Extended_Finite_State_Machines,theorems,closeness,433,5
Extended_Finite_State_Machines,theorems,closeness,380,5
Extended_Finite_State_Machines,theorems,closeness,75,5
Extended_Finite_State_Machines,theorems,closeness,99,5
Extended_Finite_State_Machines,theorems,closeness,534,5
Extended_Finite_State_Machines,theorems,betweenness,420,5
Extended_Finite_State_Machines,theorems,betweenness,363,5
Extended_Finite_State_Machines,theorems,betweenness,93,5
Extended_Finite_State_Machines,theorems,betweenness,92,5
Extended_Finite_State_Machines,theorems,betweenness,532,5
Extended_Finite_State_Machines,theorems,clustering,46,5
Extended_Finite_State_Machines,theorems,clustering,213,5
Extended_Finite_State_Machines,theorems,clustering,117,5
Extended_Finite_State_Machines,theorems,clustering,105,5
Extended_Finite_State_Machines,theorems,clustering,200,5
Extended_Finite_State_Machines,theorems_thm,eigenvector,433,5
Extended_Finite_State_Machines,theorems_thm,eigenvector,380,5
Extended_Finite_State_Machines,theorems_thm,eigenvector,105,5
Extended_Finite_State_Machines,theorems_thm,eigenvector,104,5
Extended_Finite_State_Machines,theorems_thm,eigenvector,534,5
Extended_Finite_State_Machines,theorems_thm,in_degree,433,5
Extended_Finite_State_Machines,theorems_thm,in_degree,380,5
Extended_Finite_State_Machines,theorems_thm,in_degree,74,5
Extended_Finite_State_Machines,theorems_thm,in_degree,123,5
Extended_Finite_State_Machines,theorems_thm,in_degree,534,5
Extended_Finite_State_Machines,theorems_thm,closeness,433,5
Extended_Finite_State_Machines,theorems_thm,closeness,380,5
Extended_Finite_State_Machines,theorems_thm,closeness,75,5
Extended_Finite_State_Machines,theorems_thm,closeness,96,5
Extended_Finite_State_Machines,theorems_thm,closeness,534,5
Extended_Finite_State_Machines,theorems_thm,betweenness,417,5
Extended_Finite_State_Machines,theorems_thm,betweenness,356,5
Extended_Finite_State_Machines,theorems_thm,betweenness,104,5
Extended_Finite_State_Machines,theorems_thm,betweenness,110,5
Extended_Finite_State_Machines,theorems_thm,betweenness,532,5
Extended_Finite_State_Machines,theorems_thm,clustering,459,5
Extended_Finite_State_Machines,theorems_thm,clustering,412,5
Extended_Finite_State_Machines,theorems_thm,clustering,472,5
Extended_Finite_State_Machines,theorems_thm,clustering,111,5
Extended_Finite_State_Machines,theorems_thm,clustering,536,5
Extended_Finite_State_Machines,theorems_thm_pos,eigenvector,433,5
Extended_Finite_State_Machines,theorems_thm_pos,eigenvector,380,5
Extended_Finite_State_Machines,theorems_thm_pos,eigenvector,105,5
Extended_Finite_State_Machines,theorems_thm_pos,eigenvector,104,5
Extended_Finite_State_Machines,theorems_thm_pos,eigenvector,534,5
Extended_Finite_State_Machines,theorems_thm_pos,in_degree,433,5
Extended_Finite_State_Machines,theorems_thm_pos,in_degree,380,5
Extended_Finite_State_Machines,theorems_thm_pos,in_degree,74,5
Extended_Finite_State_Machines,theorems_thm_pos,in_degree,123,5
Extended_Finite_State_Machines,theorems_thm_pos,in_degree,534,5
Extended_Finite_State_Machines,theorems_thm_pos,closeness,433,5
Extended_Finite_State_Machines,theorems_thm_pos,closeness,380,5
Extended_Finite_State_Machines,theorems_thm_pos,closeness,75,5
Extended_Finite_State_Machines,theorems_thm_pos,closeness,96,5
Extended_Finite_State_Machines,theorems_thm_pos,closeness,534,5
Extended_Finite_State_Machines,theorems_thm_pos,betweenness,417,5
Extended_Finite_State_Machines,theorems_thm_pos,betweenness,356,5
Extended_Finite_State_Machines,theorems_thm_pos,betweenness,104,5
Extended_Finite_State_Machines,theorems_thm_pos,betweenness,110,5
Extended_Finite_State_Machines,theorems_thm_pos,betweenness,532,5
Extended_Finite_State_Machines,theorems_thm_pos,clustering,459,5
Extended_Finite_State_Machines,theorems_thm_pos,clustering,412,5
Extended_Finite_State_Machines,theorems_thm_pos,clustering,472,5
Extended_Finite_State_Machines,theorems_thm_pos,clustering,111,5
Extended_Finite_State_Machines,theorems_thm_pos,clustering,536,5
Extended_Finite_State_Machines,concept_pos,eigenvector,226,5
Extended_Finite_State_Machines,concept_pos,eigenvector,26,5
Extended_Finite_State_Machines,concept_pos,eigenvector,62,5
Extended_Finite_State_Machines,concept_pos,eigenvector,82,5
Extended_Finite_State_Machines,concept_pos,eigenvector,203,5
Extended_Finite_State_Machines,concept_pos,in_degree,226,5
Extended_Finite_State_Machines,concept_pos,in_degree,6,5
Extended_Finite_State_Machines,concept_pos,in_degree,47,5
Extended_Finite_State_Machines,concept_pos,in_degree,130,5
Extended_Finite_State_Machines,concept_pos,in_degree,203,5
Extended_Finite_State_Machines,concept_pos,closeness,226,5
Extended_Finite_State_Machines,concept_pos,closeness,9,5
Extended_Finite_State_Machines,concept_pos,closeness,72,5
Extended_Finite_State_Machines,concept_pos,closeness,130,5
Extended_Finite_State_Machines,concept_pos,closeness,203,5
Extended_Finite_State_Machines,concept_pos,betweenness,200,5
Extended_Finite_State_Machines,concept_pos,betweenness,211,5
Extended_Finite_State_Machines,concept_pos,betweenness,202,5
Extended_Finite_State_Machines,concept_pos,betweenness,181,5
Extended_Finite_State_Machines,concept_pos,betweenness,91,5
Extended_Finite_State_Machines,concept_pos,clustering,219,5
Extended_Finite_State_Machines,concept_pos,clustering,197,5
Extended_Finite_State_Machines,concept_pos,clustering,150,5
Extended_Finite_State_Machines,concept_pos,clustering,81,5
Extended_Finite_State_Machines,concept_pos,clustering,123,5
Extended_Finite_State_Machines,concept,eigenvector,226,5
Extended_Finite_State_Machines,concept,eigenvector,26,5
Extended_Finite_State_Machines,concept,eigenvector,62,5
Extended_Finite_State_Machines,concept,eigenvector,82,5
Extended_Finite_State_Machines,concept,eigenvector,203,5
Extended_Finite_State_Machines,concept,in_degree,226,5
Extended_Finite_State_Machines,concept,in_degree,6,5
Extended_Finite_State_Machines,concept,in_degree,47,5
Extended_Finite_State_Machines,concept,in_degree,130,5
Extended_Finite_State_Machines,concept,in_degree,203,5
Extended_Finite_State_Machines,concept,closeness,226,5
Extended_Finite_State_Machines,concept,closeness,9,5
Extended_Finite_State_Machines,concept,closeness,72,5
Extended_Finite_State_Machines,concept,closeness,130,5
Extended_Finite_State_Machines,concept,closeness,203,5
Extended_Finite_State_Machines,concept,betweenness,200,5
Extended_Finite_State_Machines,concept,betweenness,211,5
Extended_Finite_State_Machines,concept,betweenness,202,5
Extended_Finite_State_Machines,concept,betweenness,181,5
Extended_Finite_State_Machines,concept,betweenness,91,5
Extended_Finite_State_Machines,concept,clustering,219,5
Extended_Finite_State_Machines,concept,clustering,197,5
Extended_Finite_State_Machines,concept,clustering,150,5
Extended_Finite_State_Machines,concept,clustering,81,5
Extended_Finite_State_Machines,concept,clustering,123,5
Ergodic_Theory,theorems_pos,eigenvector,471,5
Ergodic_Theory,theorems_pos,eigenvector,532,5
Ergodic_Theory,theorems_pos,eigenvector,505,5
Ergodic_Theory,theorems_pos,eigenvector,352,5
Ergodic_Theory,theorems_pos,eigenvector,524,5
Ergodic_Theory,theorems_pos,in_degree,471,5
Ergodic_Theory,theorems_pos,in_degree,532,5
Ergodic_Theory,theorems_pos,in_degree,505,5
Ergodic_Theory,theorems_pos,in_degree,80,5
Ergodic_Theory,theorems_pos,in_degree,524,5
Ergodic_Theory,theorems_pos,closeness,471,5
Ergodic_Theory,theorems_pos,closeness,532,5
Ergodic_Theory,theorems_pos,closeness,505,5
Ergodic_Theory,theorems_pos,closeness,185,5
Ergodic_Theory,theorems_pos,closeness,524,5
Ergodic_Theory,theorems_pos,betweenness,420,5
Ergodic_Theory,theorems_pos,betweenness,528,5
Ergodic_Theory,theorems_pos,betweenness,481,5
Ergodic_Theory,theorems_pos,betweenness,46,5
Ergodic_Theory,theorems_pos,betweenness,511,5
Ergodic_Theory,theorems_pos,clustering,224,5
Ergodic_Theory,theorems_pos,clustering,250,5
Ergodic_Theory,theorems_pos,clustering,310,5
Ergodic_Theory,theorems_pos,clustering,183,5
Ergodic_Theory,theorems_pos,clustering,16,5
Ergodic_Theory,theorems,eigenvector,471,5
Ergodic_Theory,theorems,eigenvector,532,5
Ergodic_Theory,theorems,eigenvector,505,5
Ergodic_Theory,theorems,eigenvector,352,5
Ergodic_Theory,theorems,eigenvector,524,5
Ergodic_Theory,theorems,in_degree,471,5
Ergodic_Theory,theorems,in_degree,532,5
Ergodic_Theory,theorems,in_degree,505,5
Ergodic_Theory,theorems,in_degree,80,5
Ergodic_Theory,theorems,in_degree,524,5
Ergodic_Theory,theorems,closeness,471,5
Ergodic_Theory,theorems,closeness,532,5
Ergodic_Theory,theorems,closeness,505,5
Ergodic_Theory,theorems,closeness,185,5
Ergodic_Theory,theorems,closeness,524,5
Ergodic_Theory,theorems,betweenness,420,5
Ergodic_Theory,theorems,betweenness,528,5
Ergodic_Theory,theorems,betweenness,481,5
Ergodic_Theory,theorems,betweenness,46,5
Ergodic_Theory,theorems,betweenness,511,5
Ergodic_Theory,theorems,clustering,224,5
Ergodic_Theory,theorems,clustering,250,5
Ergodic_Theory,theorems,clustering,310,5
Ergodic_Theory,theorems,clustering,183,5
Ergodic_Theory,theorems,clustering,16,5
Ergodic_Theory,theorems_thm,eigenvector,471,5
Ergodic_Theory,theorems_thm,eigenvector,532,5
Ergodic_Theory,theorems_thm,eigenvector,505,5
Ergodic_Theory,theorems_thm,eigenvector,352,5
Ergodic_Theory,theorems_thm,eigenvector,524,5
Ergodic_Theory,theorems_thm,in_degree,471,5
Ergodic_Theory,theorems_thm,in_degree,532,5
Ergodic_Theory,theorems_thm,in_degree,505,5
Ergodic_Theory,theorems_thm,in_degree,80,5
Ergodic_Theory,theorems_thm,in_degree,524,5
Ergodic_Theory,theorems_thm,closeness,471,5
Ergodic_Theory,theorems_thm,closeness,532,5
Ergodic_Theory,theorems_thm,closeness,505,5
Ergodic_Theory,theorems_thm,closeness,186,5
Ergodic_Theory,theorems_thm,closeness,524,5
Ergodic_Theory,theorems_thm,betweenness,414,5
Ergodic_Theory,theorems_thm,betweenness,527,5
Ergodic_Theory,theorems_thm,betweenness,479,5
Ergodic_Theory,theorems_thm,betweenness,47,5
Ergodic_Theory,theorems_thm,betweenness,509,5
Ergodic_Theory,theorems_thm,clustering,98,5
Ergodic_Theory,theorems_thm,clustering,162,5
Ergodic_Theory,theorems_thm,clustering,117,5
Ergodic_Theory,theorems_thm,clustering,89,5
Ergodic_Theory,theorems_thm,clustering,476,5
Ergodic_Theory,theorems_thm_pos,eigenvector,471,5
Ergodic_Theory,theorems_thm_pos,eigenvector,532,5
Ergodic_Theory,theorems_thm_pos,eigenvector,505,5
Ergodic_Theory,theorems_thm_pos,eigenvector,352,5
Ergodic_Theory,theorems_thm_pos,eigenvector,524,5
Ergodic_Theory,theorems_thm_pos,in_degree,471,5
Ergodic_Theory,theorems_thm_pos,in_degree,532,5
Ergodic_Theory,theorems_thm_pos,in_degree,505,5
Ergodic_Theory,theorems_thm_pos,in_degree,80,5
Ergodic_Theory,theorems_thm_pos,in_degree,524,5
Ergodic_Theory,theorems_thm_pos,closeness,471,5
Ergodic_Theory,theorems_thm_pos,closeness,532,5
Ergodic_Theory,theorems_thm_pos,closeness,505,5
Ergodic_Theory,theorems_thm_pos,closeness,186,5
Ergodic_Theory,theorems_thm_pos,closeness,524,5
Ergodic_Theory,theorems_thm_pos,betweenness,414,5
Ergodic_Theory,theorems_thm_pos,betweenness,527,5
Ergodic_Theory,theorems_thm_pos,betweenness,479,5
Ergodic_Theory,theorems_thm_pos,betweenness,47,5
Ergodic_Theory,theorems_thm_pos,betweenness,509,5
Ergodic_Theory,theorems_thm_pos,clustering,98,5
Ergodic_Theory,theorems_thm_pos,clustering,162,5
Ergodic_Theory,theorems_thm_pos,clustering,117,5
Ergodic_Theory,theorems_thm_pos,clustering,89,5
Ergodic_Theory,theorems_thm_pos,clustering,476,5
Ergodic_Theory,concept_pos,eigenvector,5,5
Ergodic_Theory,concept_pos,eigenvector,9,5
Ergodic_Theory,concept_pos,eigenvector,54,5
Ergodic_Theory,concept_pos,eigenvector,2,5
Ergodic_Theory,concept_pos,eigenvector,31,5
Ergodic_Theory,concept_pos,in_degree,5,5
Ergodic_Theory,concept_pos,in_degree,8,5
Ergodic_Theory,concept_pos,in_degree,25,5
Ergodic_Theory,concept_pos,in_degree,10,5
Ergodic_Theory,concept_pos,in_degree,13,5
Ergodic_Theory,concept_pos,closeness,7,5
Ergodic_Theory,concept_pos,closeness,6,5
Ergodic_Theory,concept_pos,closeness,35,5
Ergodic_Theory,concept_pos,closeness,8,5
Ergodic_Theory,concept_pos,closeness,12,5
Ergodic_Theory,concept_pos,betweenness,60,5
Ergodic_Theory,concept_pos,betweenness,13,5
Ergodic_Theory,concept_pos,betweenness,9,5
Ergodic_Theory,concept_pos,betweenness,42,5
Ergodic_Theory,concept_pos,betweenness,7,5
Ergodic_Theory,concept_pos,clustering,59,5
Ergodic_Theory,concept_pos,clustering,42,5
Ergodic_Theory,concept_pos,clustering,27,5
Ergodic_Theory,concept_pos,clustering,54,5
Ergodic_Theory,concept_pos,clustering,60,5
Ergodic_Theory,concept,eigenvector,5,5
Ergodic_Theory,concept,eigenvector,9,5
Ergodic_Theory,concept,eigenvector,54,5
Ergodic_Theory,concept,eigenvector,2,5
Ergodic_Theory,concept,eigenvector,31,5
Ergodic_Theory,concept,in_degree,5,5
Ergodic_Theory,concept,in_degree,8,5
Ergodic_Theory,concept,in_degree,25,5
Ergodic_Theory,concept,in_degree,10,5
Ergodic_Theory,concept,in_degree,13,5
Ergodic_Theory,concept,closeness,7,5
Ergodic_Theory,concept,closeness,6,5
Ergodic_Theory,concept,closeness,35,5
Ergodic_Theory,concept,closeness,8,5
Ergodic_Theory,concept,closeness,12,5
Ergodic_Theory,concept,betweenness,60,5
Ergodic_Theory,concept,betweenness,13,5
Ergodic_Theory,concept,betweenness,9,5
Ergodic_Theory,concept,betweenness,42,5
Ergodic_Theory,concept,betweenness,7,5
Ergodic_Theory,concept,clustering,59,5
Ergodic_Theory,concept,clustering,42,5
Ergodic_Theory,concept,clustering,27,5
Ergodic_Theory,concept,clustering,54,5
Ergodic_Theory,concept,clustering,60,5
